word,id,date,text,author_id,term_meaning,term_category,usage_context,is_ironic,annotation_notes
money,13447355434,2010-05-05,Extra money using your Twitter account has never been so easy: http://bit.ly/600dMX,73936008,money; cash; wealth,money,article_sharing,false,
money,13447355726,2010-05-05,"MultipliqueSuDinero.com.: This Site Bring The Money Closer To You By Offering Potential Resources, EBook(R)s An.. http://bit.ly/crgQBr",18197854,money; cash; wealth,money,article_sharing,false,
money,13447355830,2010-05-05,I can talk about my money the mini mansion my Pops ( Super D) the bitches I fuck my self.. Tiger is a fucking Topic it self..,85235138,money; cash; wealth,money,commenting,false,
money,13447355991,2010-05-05,Hush mancity...more money haffi guh spend!,38613920,money; cash; wealth,money,commenting,false,
money,13451419063,2010-05-05,@Dumbed_Down I say that photoshoot.. But money talk bullshit walks...,24843165,money; cash; wealth,money,casual_conversation,false,
money,13451419318,2010-05-05,Great Money Saving Offer - 10% off all harddrives over £5 from PC World  http://tinyurl.com/3y7vpxd,74155488,money; cash; wealth,money,article_sharing,false,
money,13451419629,2010-05-05,I dnt like spending my money nigga I love it,26436891,money; cash; wealth,money,commenting,false,
money,13451420924,2010-05-05,I love how people trust me with money and then I go and spend it. I have two days to make €30. Thank Jesus for the birthday on Saturday. (:,22302375,money; cash; wealth,money,commenting,false,
money,13451421837,2010-05-05,Investors pour money into Hong Kong funds - http://newzfor.me/?2lf2,96707770,money; cash; wealth,money,article_sharing,false,
money,13451422649,2010-05-05,RT @AllyThaDiva: RT @marysoswaggy: #dontaddmeonfacebook if u aint gettin money #aliefmadeshit @aliefmade,125559486,money; cash; wealth,money,casual_conversation,false,
money,13451423322,2010-05-05,@MONEY_FLO_WELL jus got home from skool,118266913,money; cash; wealth,money,casual_conversation,false,
money,13451423744,2010-05-05,"ASH CLOUDS GROUND FLIGHTS AGAIN stay at home and earn $$$ FAST, EASY, MONEY - http://trevor16631.paid-surveys-review.org/",97903345,money; cash; wealth,money,advertising_spam,false,
money,13451424486,2010-05-05,iPhone and tmobile cliq for sale message me if u got money and want a phone,33808045,money; cash; wealth,money,commenting,false,
money,13451426965,2010-05-05,Duffonomics - Duff McKagan - Playboy Money Article: http://bit.ly/aonGhM via @addthis,7588092,money; cash; wealth,money,article_sharing,false,
money,14569644513,2010-05-23,Mge stands for...money gram entertainment lmao,33430203,money; cash; wealth,money,commenting,false,
money,14569644596,2010-05-23,"Jollygeorge22 found the way to make money on line from home, great income pportunities, learn more, follow him now to success.",111685951,money; cash; wealth,money,commenting,false,
money,14569647299,2010-05-23,"@lehewww winnnnn. now, 4wd or gas mileage? aka, don't die in winter, or have money... tough one.",24478771,money; cash; wealth,money,casual_conversation,false,
money,14569648214,2010-05-23,@SnapTheJap its bad enough ive got to pay deposit on even bottled water now... jsut legalize the plant and solve money woes....,23159604,money; cash; wealth,money,casual_conversation,false,
money,14569648689,2010-05-23,RT @GaryJBusey: I already saw the Lost Finale.. It's just two hours of JJ Abrams jacking off onto a giant pile of money.,19136560,money; cash; wealth,money,casual_conversation,false,
money,14569648704,2010-05-23,"@GeorgeBray Mind you, if you did use sandwich baguettes, then you could give the homeless some money and a bit of a meal at the same time.",19143909,money; cash; wealth,money,casual_conversation,false,
money,14569650390,2010-05-23,"@acidive But u never gave me food and pocket money ;) Inget apa,telor rebus?haha",78645235,money; cash; wealth,money,casual_conversation,false,
money,14569651763,2010-05-23,"Money, get away. hahahah",49089643,money; cash; wealth,money,commenting,false,
money,14569651798,2010-05-23,Just gave my brother gas money ! Im nice :),105669019,money; cash; wealth,money,commenting,false,
money,14569654460,2010-05-23,"@LindaBlog This is amazing and really makes money from Twitter, so easy....http://scrnch.me/ikp52?=mtyx",51700463,money; cash; wealth,money,article_sharing,false,
money,14811437668,2010-05-27,Have a website? Let it make you money. Join now http://bit.ly/cuHnq5,85779301,money; cash; wealth,money,article_sharing,false,
money,14811437846,2010-05-27,I use this myself to make great money on autopilot myself everyday! So simple a child could do it! http://bit.ly/b4lTcj,114903146,money; cash; wealth,money,article_sharing,false,
money,14811439460,2010-05-27,Updated my blog with The Reasons Of Why People Lose Money In The Internet. http://tinyurl.com/32u9bnq,21908442,money; cash; wealth,money,article_sharing,false,
money,14811440104,2010-05-27,"@nyiMONEYbanks yeah Money, that's that nigga",126731071,money; cash; wealth,money,casual_conversation,false,
money,14811441094,2010-05-27,This Money..Satanic symbols and its only paper made..but I still gotta Live tho..and africa still ain't gettin Meals tho,78700450,money; cash; wealth,money,commenting,false,
money,14811441274,2010-05-27,Save money by making your own solar panels rather than purchasing retail panels. http://solarpower.e-bookz.info/?p=203,114685008,money; cash; wealth,money,article_sharing,false,
money,14811442212,2010-05-27,"RT @Money_makin_bud: Happy bdaii to a soon to b ""new friend"" @myday_may27",125772819,money; cash; wealth,money,casual_conversation,false,
money,14811442213,2010-05-27,"Play Tha Hand u Waz Delt until Itz Yo Time 2 Deal 

**Thiz Iz Life** & Tha $$MONEY$$ Iz Tha MOTIVE",17867954,money; cash; wealth,money,commenting,false,
money,14811442381,2010-05-27,So easy a kid could to it Take pics and make money http://bit.ly/2jzt8R,62397267,money; cash; wealth,money,advertising_spam,false,Manual override -> advertising_spam
money,14811444682,2010-05-27,How would like to make money With your Twitter account Every single day on Auto! http://bit.ly/27FQ49,90187919,money; cash; wealth,money,advertising_spam,false,Manual override -> advertising_spam
money,14989463868,2010-05-29,"Why do you see Hot girls w/Ugly or old guys, but never see a good looking dude w/an ugly or old woman? I know Money but guys can't do it.",32510866,money; cash; wealth,money,commenting,false,
money,14989465433,2010-05-29,#whattodowhen ur hungry bt av no food n no money,63075209,money; cash; wealth,money,commenting,false,
money,14989466671,2010-05-29,"Secret Strategy For Making Money Online! 
http://internetonesystem.com/vp/22726/10268/0/",17453093,money; cash; wealth,money,advertising_spam,false,Manual override -> advertising_spam
money,14989467139,2010-05-29,Many people think of prosperity that concerns money only to forget that true prosperity is of the mind. - Byron Pulsifer,116435383,money; cash; wealth,money,commenting,false,
money,14989467298,2010-05-29,@charltonbrooker sounds ridiculous - plus I'd rather not put more money into Murdoch's pockets if I can help it!,6338742,money; cash; wealth,money,casual_conversation,false,
money,14989467339,2010-05-29,RT @bUSSiN_103 @iFRESH_MONEY I Forgot How Much It Cost ! // Its Twenty Dollars,35877968,money; cash; wealth,money,casual_conversation,false,
money,14989468319,2010-05-29,Im gettin paid howeva money gets made alot a dudes like ta pay ladies ta get laid but me i aint a pimp i jus like ta borrow,54731852,money; cash; wealth,money,commenting,false,
money,14989469537,2010-05-29,Money Ave Tha Fukk Up Free My Bro Neno Brown !!,71134705,money; cash; wealth,money,commenting,false,
money,14989470220,2010-05-29,who would pay their MONEY to play #farmville chiiiiiiiild please!,23565437,money; cash; wealth,money,commenting,false,
money,14989473686,2010-05-29,"Manapuram Gold Loans,Loan of Rs.1700/-,for 1 gm Gold  with 1% interest only.96 Paisa Interest on Rs100/-,Gold Loans up to Rs1 crore, money t",34214959,money; cash; wealth,money,advertising_spam,false,Manual override -> advertising_spam
money,15031435915,2010-05-30,Magnetic energy - have you heard about it yet - if not check this cool money saving idea out now http://bit.ly/bWYHfq,119892601,money; cash; wealth,money,advertising_spam,false,Manual override -> advertising_spam
money,15031441876,2010-05-30,Millionaire Books: Making Money Online http://www.millionairebooks.net/3398/making-money-online/,115152127,money; cash; wealth,money,advertising_spam,false,Manual override -> advertising_spam
money,15031447474,2010-05-30,adwebmark: CareerJobsOnline.net This New Pro Forex Robot Have Made Me Money: Pro Forex Robot Designed by professional floor t... http:...,131922395,money; cash; wealth,money,advertising_spam,false,Manual override -> advertising_spam
money,15031449140,2010-05-30,We're off to the wedding venue later on to go over final details and give them all our money. I best get an Espresso this time.,20384473,money; cash; wealth,money,commenting,false,
money,15031450181,2010-05-30,How to Find Cheap Honeymoon Cruises – The Best Ways to Save Money ...: How to Find Cheap Honeymoon Cruises - The B... http://bit.ly/bKv3IU,34307967,money; cash; wealth,money,article_sharing,false,Manual override -> article_sharing
money,15031450553,2010-05-30,"Ways to Save Money on Kids' Clothing | Merchant Account: In this down abridgement if every penny counts, you may a... http://bit.ly/9JoFug",34307967,money; cash; wealth,money,article_sharing,false,Manual override -> article_sharing
money,15031450995,2010-05-30,"Social Media Work | The Many Uses Of Smo | Making Money online guide: Social media optimisation, sometimes known a... http://bit.ly/diyKzU",50936380,money; cash; wealth,money,advertising_spam,false,Manual override -> advertising_spam
money,15031451269,2010-05-30,"Refreshed by a brief blackout, I got to my feet and went next door.
-- Martin Amis, _Money_",47366442,money; cash; wealth,money,article_sharing,false,Manual override -> article_sharing
money,15031452328,2010-05-30,Song of the night:: I GOT PLENTY MONEY:-),136110478,money; cash; wealth,money,music_discussion,false,Manual override -> music_discussion
money,15031453129,2010-05-30,"Facebook Wizard Will Magically Make Your Money Disappear: A new software package, promising to enable you to reach... http://bit.ly/94RkZj",69262744,money; cash; wealth,money,article_sharing,false,Manual override -> article_sharing
money,15156273722,2010-06-01,"Got a lot of interviews lined up, w/ some Young Money artists, an NBA Player, @supa305 & @moneymarkdiggla and some other artists. #realtalk",23248457,money; cash; wealth,money,music_discussion,false,Manual override -> music_discussion
money,15156274241,2010-06-01,"Roulette Sniper - Martingale And High/medim/low Can Kiss My A$$.: Screw Forex, Win At Roulette. Make Good Money. P... http://bit.ly/ctekic",18245369,money; cash; wealth,money,advertising_spam,false,Manual override -> advertising_spam
money,15156274451,2010-06-01,I didn't want to take all of your money lol RT @BeverlyBedazzle @MissSyLen You should of bet me!,58956109,money; cash; wealth,money,casual_conversation,false,
money,15156277092,2010-06-01,"Dis woman said dang u in here wrkin evrynite share ya chek wit me, i was like if i had money to share i wouldnt b n here evrynite hell i ...",121224723,money; cash; wealth,money,commenting,false,
money,15156278145,2010-06-01,"@ChazDragoon inorite, corrupted douchebags they only care about their fucking money",82971065,money; cash; wealth,money,casual_conversation,false,
money,15156278292,2010-06-01,"Just in... Real Estate News: Home Prices Weak, PE Firms Return Money to CRE Investors: Real Estate News: Home Pric... http://bit.ly/cZVi1u",113502781,money; cash; wealth,money,article_sharing,false,Manual override -> article_sharing
money,15156280704,2010-06-01,@dorkydev wth omg on what u are a money waister I'd never do that shame shame,72401194,money; cash; wealth,money,casual_conversation,false,
